route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
20,6,t27B-bCA-sl6,"Doraville MARTA",,202,2532_shp,0,0
20,6,t280-bC9-sl6,"Beaver Ruin",,201,2488_shp,0,0
20,6,t2C6-bCB-sl6,"Beaver Ruin",,203,2488_shp,0,0
20,6,t2C6-bCC-sl6,"Doraville MARTA",,204,2532_shp,0,0
20,6,t2E9-bC9-sl6,"Doraville MARTA",,201,2532_shp,0,0
20,6,t2E9-bCA-sl6,"Beaver Ruin",,202,2488_shp,0,0
20,6,t32F-bCB-sl6,"Doraville MARTA",,203,2532_shp,0,0
20,6,t334-bCC-sl6,"Beaver Ruin",,204,2488_shp,0,0
20,6,t352-bC9-sl6,"Beaver Ruin",,201,2488_shp,0,0
20,6,t357-bCA-sl6,"Doraville MARTA",,202,2532_shp,0,0
20,6,t398-bCB-sl6,"Beaver Ruin",,203,2488_shp,0,0
20,6,t398-bCC-sl6,"Doraville MARTA",,204,2532_shp,0,0
20,6,t3B6-bC9-sl6,"Doraville MARTA",,201,2532_shp,0,0
20,6,t3B6-bCA-sl6,"Beaver Ruin",,202,2488_shp,0,0
20,6,t3F7-bCC-sl6,"Beaver Ruin",,204,2488_shp,0,0
20,6,t3FC-bCB-sl6,"Doraville MARTA",,203,2532_shp,0,0
20,6,t415-bC9-sl6,"Beaver Ruin",,201,2488_shp,0,0
20,6,t41A-bCA-sl6,"Doraville MARTA",,202,2532_shp,0,0
20,6,t45B-bCB-sl6,"Beaver Ruin",,203,2488_shp,0,0
20,6,t460-bCC-sl6,"Doraville MARTA",,204,2532_shp,0,0
20,6,t479-bCA-sl6,"Beaver Ruin",,202,2488_shp,0,0
20,6,t47E-bC9-sl6,"Doraville MARTA",,201,2532_shp,0,0
20,6,t4BF-bCC-sl6,"Beaver Ruin",,204,2488_shp,0,0
20,6,t4BF-bCD-sl6,"Doraville MARTA",,205,2532_shp,0,0
20,6,t4DD-bC9-sl6,"Beaver Ruin",,201,2488_shp,0,0
20,6,t4DD-bCF-sl6,"Doraville MARTA",,207,2532_shp,0,0
20,6,t523-bCD-sl6,"Beaver Ruin",,205,2488_shp,0,0
20,6,t523-bD1-sl6,"Doraville MARTA",,209,2532_shp,0,0
20,6,t541-bCE-sl6,"Doraville MARTA",,206,2532_shp,0,0
20,6,t541-bCF-sl6,"Beaver Ruin",,207,2488_shp,0,0
20,6,t587-bCD-sl6,"Doraville MARTA",,205,2532_shp,0,0
20,6,t587-bD1-sl6,"Beaver Ruin",,209,2488_shp,0,0
20,6,t5A5-bCE-sl6,"Beaver Ruin",,206,2488_shp,0,0
20,6,t5A5-bCF-sl6,"Doraville MARTA",,207,2532_shp,0,0
20,6,t5EB-bCD-sl6,"Beaver Ruin",,205,2488_shp,0,0
20,6,t5EB-bD1-sl6,"Doraville MARTA",,209,2532_shp,0,0
20,6,t609-bCE-sl6,"Doraville MARTA",,206,2532_shp,0,0
20,6,t609-bCF-sl6,"Beaver Ruin",,207,2488_shp,0,0
20,6,t654-bD1-sl6,"Beaver Ruin",,209,2488_shp,0,0
20,6,t65E-bCD-sl6,"Doraville MARTA",,205,2532_shp,0,0
20,6,t672-bCE-sl6,"Beaver Ruin",,206,2488_shp,0,0
20,6,t677-bCF-sl6,"Doraville MARTA",,207,2532_shp,0,0
20,6,t6C7-bCD-sl6,"Beaver Ruin",,205,2488_shp,0,0
20,6,t6C7-bD1-sl6,"Doraville MARTA",,209,2532_shp,0,0
20,6,t70D-bCE-sl6,"Doraville MARTA",,206,2532_shp,0,0
20,6,t70D-bCF-sl6,"Beaver Ruin",,207,2488_shp,0,0
20,6,t735-bCD-sl6,"Doraville MARTA",,205,2532_shp,0,0
20,6,t771-bCE-sl6,"Beaver Ruin",,206,2488_shp,0,0
20,6,t77B-bCF-sl6,"Doraville MARTA",,207,2532_shp,0,0
20,6,t7D5-bCF-sl6,"Beaver Ruin",,207,2488_shp,0,0
20,6,t7DF-bCE-sl6,"Doraville MARTA",,206,2532_shp,0,0
20,6,t839-bCE-sl6,"Beaver Ruin",,206,2488_shp,0,0
20,6,t843-bCF-sl6,"Doraville MARTA",,207,2532_shp,0,0
20,7,t261-bC9-sl7,"Doraville MARTA",,201,2532_shp,0,0
20,7,t262-bCA-sl7,"Beaver Ruin",,202,2488_shp,0,0
20,7,t2C5-bCA-sl7,"Doraville MARTA",,202,2532_shp,0,0
20,7,t2C6-bC9-sl7,"Beaver Ruin",,201,2488_shp,0,0
20,7,t329-bC9-sl7,"Doraville MARTA",,201,2532_shp,0,0
20,7,t32A-bCA-sl7,"Beaver Ruin",,202,2488_shp,0,0
20,7,t38D-bCA-sl7,"Doraville MARTA",,202,2532_shp,0,0
20,7,t38E-bC9-sl7,"Beaver Ruin",,201,2488_shp,0,0
20,7,t3F1-bC9-sl7,"Doraville MARTA",,201,2532_shp,0,0
20,7,t3F2-bCA-sl7,"Beaver Ruin",,202,2488_shp,0,0
20,7,t455-bCA-sl7,"Doraville MARTA",,202,2532_shp,0,0
20,7,t456-bC9-sl7,"Beaver Ruin",,201,2488_shp,0,0
20,7,t4B9-bC9-sl7,"Doraville MARTA",,201,2532_shp,0,0
20,7,t4BA-bCA-sl7,"Beaver Ruin",,202,2488_shp,0,0
20,7,t51D-bCA-sl7,"Doraville MARTA",,202,2532_shp,0,0
20,7,t51E-bC9-sl7,"Beaver Ruin",,201,2488_shp,0,0
20,7,t581-bC9-sl7,"Doraville MARTA",,201,2532_shp,0,0
20,7,t582-bCA-sl7,"Beaver Ruin",,202,2488_shp,0,0
20,7,t5E5-bCC-sl7,"Doraville MARTA",,204,2532_shp,0,0
20,7,t5E6-bC9-sl7,"Beaver Ruin",,201,2488_shp,0,0
20,7,t649-bCB-sl7,"Doraville MARTA",,203,2532_shp,0,0
20,7,t64A-bCC-sl7,"Beaver Ruin",,204,2488_shp,0,0
20,7,t6AD-bCC-sl7,"Doraville MARTA",,204,2532_shp,0,0
20,7,t6AE-bCB-sl7,"Beaver Ruin",,203,2488_shp,0,0
20,7,t711-bCB-sl7,"Doraville MARTA",,203,2532_shp,0,0
20,7,t712-bCC-sl7,"Beaver Ruin",,204,2488_shp,0,0
20,7,t775-bCC-sl7,"Doraville MARTA",,204,2532_shp,0,0
20,7,t776-bCB-sl7,"Beaver Ruin",,203,2488_shp,0,0
30,2,t208-b12D-sl2,"Live Oak Pkwy",,301,2489_shp,0,0
30,2,t226-b12E-sl2,"Live Oak Pkwy",,302,2489_shp,0,0
30,2,t22B-b12F-sl2,"Transit Center",,303,2526_shp,0,0
30,2,t26C-b130-sl2,"Live Oak Pkwy",,304,2489_shp,0,0
30,2,t271-b12D-sl2,"Transit Center",,301,2526_shp,0,0
30,2,t28A-b131-sl2,"Live Oak Pkwy",,305,2489_shp,0,0
30,2,t28F-b12E-sl2,"Transit Center",,302,2526_shp,0,0
30,2,t2D0-b191-sl2,"Live Oak Pkwy",,401,2489_shp,0,0
30,2,t2D5-b130-sl2,"Transit Center",,304,2526_shp,0,0
30,2,t2EE-b193-sl2,"Live Oak Pkwy",,403,2489_shp,0,0
30,2,t2F3-b131-sl2,"Transit Center",,305,2526_shp,0,0
30,2,t334-b192-sl2,"Live Oak Pkwy",,402,2489_shp,0,0
30,2,t339-b191-sl2,"Transit Center",,401,2526_shp,0,0
30,2,t352-b194-sl2,"Live Oak Pkwy",,404,2489_shp,0,0
30,2,t355-b193-sl2,"Transit Center",,403,2526_shp,0,0
30,2,t398-b12F-sl2,"Live Oak Pkwy",,303,2489_shp,0,0
30,2,t39B-b192-sl2,"Transit Center",,402,2526_shp,0,0
30,2,t3B6-b12D-sl2,"Live Oak Pkwy",,301,2489_shp,0,0
30,2,t3B9-b194-sl2,"Transit Center",,404,2526_shp,0,0
30,2,t3FC-b192-sl2,"Live Oak Pkwy",,402,2489_shp,0,0
30,2,t3FF-b12F-sl2,"Transit Center",,303,2526_shp,0,0
30,2,t41A-b194-sl2,"Live Oak Pkwy",,404,2489_shp,0,0
30,2,t41D-b12D-sl2,"Transit Center",,301,2526_shp,0,0
30,2,t460-b12F-sl2,"Live Oak Pkwy",,303,2489_shp,0,0
30,2,t463-b192-sl2,"Transit Center",,402,2526_shp,0,0
30,2,t47E-b12D-sl2,"Live Oak Pkwy",,301,2489_shp,0,0
30,2,t481-b194-sl2,"Transit Center",,404,2526_shp,0,0
30,2,t4C4-b192-sl2,"Live Oak Pkwy",,402,2489_shp,0,0
30,2,t4C7-b12F-sl2,"Transit Center",,303,2526_shp,0,0
30,2,t4E2-b194-sl2,"Live Oak Pkwy",,404,2489_shp,0,0
30,2,t4E5-b12D-sl2,"Transit Center",,301,2526_shp,0,0
30,2,t528-b12F-sl2,"Live Oak Pkwy",,303,2489_shp,0,0
30,2,t52B-b192-sl2,"Transit Center",,402,2526_shp,0,0
30,2,t546-b12D-sl2,"Live Oak Pkwy",,301,2489_shp,0,0
30,2,t549-b194-sl2,"Transit Center",,404,2526_shp,0,0
30,2,t58C-b192-sl2,"Live Oak Pkwy",,402,2489_shp,0,0
30,2,t593-b12F-sl2,"Transit Center",,303,2526_shp,0,0
30,2,t5AA-b194-sl2,"Live Oak Pkwy",,404,2489_shp,0,0
30,2,t5B1-b12D-sl2,"Transit Center",,301,2526_shp,0,0
30,2,t5F0-b132-sl2,"Live Oak Pkwy",,306,2489_shp,0,0
30,2,t5F7-b192-sl2,"Transit Center",,402,2526_shp,0,0
30,2,t615-b194-sl2,"Transit Center",,404,2526_shp,0,0
30,2,t640-b12E-sl2,"Live Oak Pkwy",,302,2489_shp,0,0
30,2,t65B-b132-sl2,"Transit Center",,306,2526_shp,0,0
30,2,t65E-b130-sl2,"Live Oak Pkwy",,304,2489_shp,0,0
30,2,t6A9-b131-sl2,"Live Oak Pkwy",,305,2489_shp,0,0
30,2,t6AB-b12E-sl2,"Transit Center",,302,2526_shp,0,0
30,2,t6C7-b191-sl2,"Live Oak Pkwy",,401,2489_shp,0,0
30,2,t6C9-b130-sl2,"Transit Center",,304,2526_shp,0,0
30,2,t6DB-b12F-sl2,"Live Oak Pkwy",,303,2489_shp,0,0
30,2,t714-b131-sl2,"Transit Center",,305,2526_shp,0,0
30,2,t732-b191-sl2,"Transit Center",,401,2526_shp,0,0
30,2,t73F-b192-sl2,"Live Oak Pkwy",,402,2489_shp,0,0
30,2,t7A0-b192-sl2,"Transit Center",,402,2526_shp,0,0
30,2,t7D0-b132-sl2,"Live Oak Pkwy",,306,2489_shp,0,0
30,3,t208-b12D-sl3,"Live Oak Pkwy",,301,2489_shp,0,0
30,3,t226-b12E-sl3,"Live Oak Pkwy",,302,2489_shp,0,0
30,3,t22B-b12F-sl3,"Transit Center",,303,2526_shp,0,0
30,3,t26C-b130-sl3,"Live Oak Pkwy",,304,2489_shp,0,0
30,3,t271-b12D-sl3,"Transit Center",,301,2526_shp,0,0
30,3,t28A-b131-sl3,"Live Oak Pkwy",,305,2489_shp,0,0
30,3,t28F-b12E-sl3,"Transit Center",,302,2526_shp,0,0
30,3,t2D0-b191-sl3,"Live Oak Pkwy",,401,2489_shp,0,0
30,3,t2D5-b130-sl3,"Transit Center",,304,2526_shp,0,0
30,3,t2EE-b193-sl3,"Live Oak Pkwy",,403,2489_shp,0,0
30,3,t2F3-b131-sl3,"Transit Center",,305,2526_shp,0,0
30,3,t334-b192-sl3,"Live Oak Pkwy",,402,2489_shp,0,0
30,3,t339-b191-sl3,"Transit Center",,401,2526_shp,0,0
30,3,t352-b194-sl3,"Live Oak Pkwy",,404,2489_shp,0,0
30,3,t355-b193-sl3,"Transit Center",,403,2526_shp,0,0
30,3,t398-b12F-sl3,"Live Oak Pkwy",,303,2489_shp,0,0
30,3,t39B-b192-sl3,"Transit Center",,402,2526_shp,0,0
30,3,t3B6-b12D-sl3,"Live Oak Pkwy",,301,2489_shp,0,0
30,3,t3B9-b194-sl3,"Transit Center",,404,2526_shp,0,0
30,3,t3FC-b192-sl3,"Live Oak Pkwy",,402,2489_shp,0,0
30,3,t3FF-b12F-sl3,"Transit Center",,303,2526_shp,0,0
30,3,t41A-b194-sl3,"Live Oak Pkwy",,404,2489_shp,0,0
30,3,t41D-b12D-sl3,"Transit Center",,301,2526_shp,0,0
30,3,t460-b12F-sl3,"Live Oak Pkwy",,303,2489_shp,0,0
30,3,t463-b192-sl3,"Transit Center",,402,2526_shp,0,0
30,3,t47E-b12D-sl3,"Live Oak Pkwy",,301,2489_shp,0,0
30,3,t481-b194-sl3,"Transit Center",,404,2526_shp,0,0
30,3,t4C4-b192-sl3,"Live Oak Pkwy",,402,2489_shp,0,0
30,3,t4C7-b12F-sl3,"Transit Center",,303,2526_shp,0,0
30,3,t4E2-b194-sl3,"Live Oak Pkwy",,404,2489_shp,0,0
30,3,t4E5-b12D-sl3,"Transit Center",,301,2526_shp,0,0
30,3,t528-b12F-sl3,"Live Oak Pkwy",,303,2489_shp,0,0
30,3,t52B-b192-sl3,"Transit Center",,402,2526_shp,0,0
30,3,t546-b12D-sl3,"Live Oak Pkwy",,301,2489_shp,0,0
30,3,t549-b194-sl3,"Transit Center",,404,2526_shp,0,0
30,3,t58C-b192-sl3,"Live Oak Pkwy",,402,2489_shp,0,0
30,3,t593-b12F-sl3,"Transit Center",,303,2526_shp,0,0
30,3,t5AA-b194-sl3,"Live Oak Pkwy",,404,2489_shp,0,0
30,3,t5B1-b12D-sl3,"Transit Center",,301,2526_shp,0,0
30,3,t5F0-b132-sl3,"Live Oak Pkwy",,306,2489_shp,0,0
30,3,t5F7-b192-sl3,"Transit Center",,402,2526_shp,0,0
30,3,t615-b194-sl3,"Transit Center",,404,2526_shp,0,0
30,3,t640-b12E-sl3,"Live Oak Pkwy",,302,2489_shp,0,0
30,3,t65B-b132-sl3,"Transit Center",,306,2526_shp,0,0
30,3,t65E-b130-sl3,"Live Oak Pkwy",,304,2489_shp,0,0
30,3,t6A9-b131-sl3,"Live Oak Pkwy",,305,2489_shp,0,0
30,3,t6AB-b12E-sl3,"Transit Center",,302,2526_shp,0,0
30,3,t6C7-b191-sl3,"Live Oak Pkwy",,401,2489_shp,0,0
30,3,t6C9-b130-sl3,"Transit Center",,304,2526_shp,0,0
30,3,t6DB-b12F-sl3,"Live Oak Pkwy",,303,2489_shp,0,0
30,3,t714-b131-sl3,"Transit Center",,305,2526_shp,0,0
30,3,t732-b191-sl3,"Transit Center",,401,2526_shp,0,0
30,3,t73F-b192-sl3,"Live Oak Pkwy",,402,2489_shp,0,0
30,3,t7A0-b192-sl3,"Transit Center",,402,2526_shp,0,0
30,3,t7D0-b132-sl3,"Live Oak Pkwy",,306,2489_shp,0,0
30,4,t208-b12D-sl4,"Live Oak Pkwy",,301,2489_shp,0,0
30,4,t226-b12E-sl4,"Live Oak Pkwy",,302,2489_shp,0,0
30,4,t22B-b12F-sl4,"Transit Center",,303,2526_shp,0,0
30,4,t26C-b130-sl4,"Live Oak Pkwy",,304,2489_shp,0,0
30,4,t271-b12D-sl4,"Transit Center",,301,2526_shp,0,0
30,4,t28A-b131-sl4,"Live Oak Pkwy",,305,2489_shp,0,0
30,4,t28F-b12E-sl4,"Transit Center",,302,2526_shp,0,0
30,4,t2D0-b191-sl4,"Live Oak Pkwy",,401,2489_shp,0,0
30,4,t2D5-b130-sl4,"Transit Center",,304,2526_shp,0,0
30,4,t2EE-b193-sl4,"Live Oak Pkwy",,403,2489_shp,0,0
30,4,t2F3-b131-sl4,"Transit Center",,305,2526_shp,0,0
30,4,t334-b192-sl4,"Live Oak Pkwy",,402,2489_shp,0,0
30,4,t339-b191-sl4,"Transit Center",,401,2526_shp,0,0
30,4,t352-b194-sl4,"Live Oak Pkwy",,404,2489_shp,0,0
30,4,t355-b193-sl4,"Transit Center",,403,2526_shp,0,0
30,4,t398-b12F-sl4,"Live Oak Pkwy",,303,2489_shp,0,0
30,4,t39B-b192-sl4,"Transit Center",,402,2526_shp,0,0
30,4,t3B6-b12D-sl4,"Live Oak Pkwy",,301,2489_shp,0,0
30,4,t3B9-b194-sl4,"Transit Center",,404,2526_shp,0,0
30,4,t3FC-b192-sl4,"Live Oak Pkwy",,402,2489_shp,0,0
30,4,t3FF-b12F-sl4,"Transit Center",,303,2526_shp,0,0
30,4,t41A-b194-sl4,"Live Oak Pkwy",,404,2489_shp,0,0
30,4,t41D-b12D-sl4,"Transit Center",,301,2526_shp,0,0
30,4,t460-b12F-sl4,"Live Oak Pkwy",,303,2489_shp,0,0
30,4,t463-b192-sl4,"Transit Center",,402,2526_shp,0,0
30,4,t47E-b12D-sl4,"Live Oak Pkwy",,301,2489_shp,0,0
30,4,t481-b194-sl4,"Transit Center",,404,2526_shp,0,0
30,4,t4C4-b192-sl4,"Live Oak Pkwy",,402,2489_shp,0,0
30,4,t4C7-b12F-sl4,"Transit Center",,303,2526_shp,0,0
30,4,t4E2-b194-sl4,"Live Oak Pkwy",,404,2489_shp,0,0
30,4,t4E5-b12D-sl4,"Transit Center",,301,2526_shp,0,0
30,4,t528-b12F-sl4,"Live Oak Pkwy",,303,2489_shp,0,0
30,4,t52B-b192-sl4,"Transit Center",,402,2526_shp,0,0
30,4,t546-b12D-sl4,"Live Oak Pkwy",,301,2489_shp,0,0
30,4,t549-b194-sl4,"Transit Center",,404,2526_shp,0,0
30,4,t58C-b192-sl4,"Live Oak Pkwy",,402,2489_shp,0,0
30,4,t593-b12F-sl4,"Transit Center",,303,2526_shp,0,0
30,4,t5AA-b194-sl4,"Live Oak Pkwy",,404,2489_shp,0,0
30,4,t5B1-b12D-sl4,"Transit Center",,301,2526_shp,0,0
30,4,t5F0-b132-sl4,"Live Oak Pkwy",,306,2489_shp,0,0
30,4,t5F7-b192-sl4,"Transit Center",,402,2526_shp,0,0
30,4,t615-b194-sl4,"Transit Center",,404,2526_shp,0,0
30,4,t640-b12E-sl4,"Live Oak Pkwy",,302,2489_shp,0,0
30,4,t65B-b132-sl4,"Transit Center",,306,2526_shp,0,0
30,4,t65E-b130-sl4,"Live Oak Pkwy",,304,2489_shp,0,0
30,4,t6A9-b131-sl4,"Live Oak Pkwy",,305,2489_shp,0,0
30,4,t6AB-b12E-sl4,"Transit Center",,302,2526_shp,0,0
30,4,t6C7-b191-sl4,"Live Oak Pkwy",,401,2489_shp,0,0
30,4,t6C9-b130-sl4,"Transit Center",,304,2526_shp,0,0
30,4,t6DB-b12F-sl4,"Live Oak Pkwy",,303,2489_shp,0,0
30,4,t714-b131-sl4,"Transit Center",,305,2526_shp,0,0
30,4,t732-b191-sl4,"Transit Center",,401,2526_shp,0,0
30,4,t73F-b192-sl4,"Live Oak Pkwy",,402,2489_shp,0,0
30,4,t7A0-b192-sl4,"Transit Center",,402,2526_shp,0,0
30,4,t7D0-b132-sl4,"Live Oak Pkwy",,306,2489_shp,0,0
30,5,t208-b12D-sl5,"Live Oak Pkwy",,301,2489_shp,0,0
30,5,t226-b12E-sl5,"Live Oak Pkwy",,302,2489_shp,0,0
30,5,t22B-b12F-sl5,"Transit Center",,303,2526_shp,0,0
30,5,t26C-b130-sl5,"Live Oak Pkwy",,304,2489_shp,0,0
30,5,t271-b12D-sl5,"Transit Center",,301,2526_shp,0,0
30,5,t28A-b131-sl5,"Live Oak Pkwy",,305,2489_shp,0,0
30,5,t28F-b12E-sl5,"Transit Center",,302,2526_shp,0,0
30,5,t2D0-b191-sl5,"Live Oak Pkwy",,401,2489_shp,0,0
30,5,t2D5-b130-sl5,"Transit Center",,304,2526_shp,0,0
30,5,t2EE-b193-sl5,"Live Oak Pkwy",,403,2489_shp,0,0
30,5,t2F3-b131-sl5,"Transit Center",,305,2526_shp,0,0
30,5,t334-b192-sl5,"Live Oak Pkwy",,402,2489_shp,0,0
30,5,t339-b191-sl5,"Transit Center",,401,2526_shp,0,0
30,5,t352-b194-sl5,"Live Oak Pkwy",,404,2489_shp,0,0
30,5,t355-b193-sl5,"Transit Center",,403,2526_shp,0,0
30,5,t398-b12F-sl5,"Live Oak Pkwy",,303,2489_shp,0,0
30,5,t39B-b192-sl5,"Transit Center",,402,2526_shp,0,0
30,5,t3B6-b12D-sl5,"Live Oak Pkwy",,301,2489_shp,0,0
30,5,t3B9-b194-sl5,"Transit Center",,404,2526_shp,0,0
30,5,t3FC-b192-sl5,"Live Oak Pkwy",,402,2489_shp,0,0
30,5,t3FF-b12F-sl5,"Transit Center",,303,2526_shp,0,0
30,5,t41A-b194-sl5,"Live Oak Pkwy",,404,2489_shp,0,0
30,5,t41D-b12D-sl5,"Transit Center",,301,2526_shp,0,0
30,5,t460-b12F-sl5,"Live Oak Pkwy",,303,2489_shp,0,0
30,5,t463-b192-sl5,"Transit Center",,402,2526_shp,0,0
30,5,t47E-b12D-sl5,"Live Oak Pkwy",,301,2489_shp,0,0
30,5,t481-b194-sl5,"Transit Center",,404,2526_shp,0,0
30,5,t4C4-b192-sl5,"Live Oak Pkwy",,402,2489_shp,0,0
30,5,t4C7-b12F-sl5,"Transit Center",,303,2526_shp,0,0
30,5,t4E2-b194-sl5,"Live Oak Pkwy",,404,2489_shp,0,0
30,5,t4E5-b12D-sl5,"Transit Center",,301,2526_shp,0,0
30,5,t528-b12F-sl5,"Live Oak Pkwy",,303,2489_shp,0,0
30,5,t52B-b192-sl5,"Transit Center",,402,2526_shp,0,0
30,5,t546-b12D-sl5,"Live Oak Pkwy",,301,2489_shp,0,0
30,5,t549-b194-sl5,"Transit Center",,404,2526_shp,0,0
30,5,t58C-b192-sl5,"Live Oak Pkwy",,402,2489_shp,0,0
30,5,t593-b12F-sl5,"Transit Center",,303,2526_shp,0,0
30,5,t5AA-b194-sl5,"Live Oak Pkwy",,404,2489_shp,0,0
30,5,t5B1-b12D-sl5,"Transit Center",,301,2526_shp,0,0
30,5,t5F0-b132-sl5,"Live Oak Pkwy",,306,2489_shp,0,0
30,5,t5F7-b192-sl5,"Transit Center",,402,2526_shp,0,0
30,5,t615-b194-sl5,"Transit Center",,404,2526_shp,0,0
30,5,t640-b12E-sl5,"Live Oak Pkwy",,302,2489_shp,0,0
30,5,t65B-b132-sl5,"Transit Center",,306,2526_shp,0,0
30,5,t65E-b130-sl5,"Live Oak Pkwy",,304,2489_shp,0,0
30,5,t6A9-b131-sl5,"Live Oak Pkwy",,305,2489_shp,0,0
30,5,t6AB-b12E-sl5,"Transit Center",,302,2526_shp,0,0
30,5,t6C7-b191-sl5,"Live Oak Pkwy",,401,2489_shp,0,0
30,5,t6C9-b130-sl5,"Transit Center",,304,2526_shp,0,0
30,5,t6DB-b12F-sl5,"Live Oak Pkwy",,303,2489_shp,0,0
30,5,t714-b131-sl5,"Transit Center",,305,2526_shp,0,0
30,5,t732-b191-sl5,"Transit Center",,401,2526_shp,0,0
30,5,t73F-b192-sl5,"Live Oak Pkwy",,402,2489_shp,0,0
30,5,t7A0-b192-sl5,"Transit Center",,402,2526_shp,0,0
30,5,t7D0-b132-sl5,"Live Oak Pkwy",,306,2489_shp,0,0
30,6,t208-b12D-sl6,"Live Oak Pkwy",,301,2489_shp,0,0
30,6,t226-b12E-sl6,"Live Oak Pkwy",,302,2489_shp,0,0
30,6,t22B-b12F-sl6,"Transit Center",,303,2526_shp,0,0
30,6,t26C-b130-sl6,"Live Oak Pkwy",,304,2489_shp,0,0
30,6,t271-b12D-sl6,"Transit Center",,301,2526_shp,0,0
30,6,t28A-b131-sl6,"Live Oak Pkwy",,305,2489_shp,0,0
30,6,t28F-b12E-sl6,"Transit Center",,302,2526_shp,0,0
30,6,t2D0-b191-sl6,"Live Oak Pkwy",,401,2489_shp,0,0
30,6,t2D5-b130-sl6,"Transit Center",,304,2526_shp,0,0
30,6,t2EE-b193-sl6,"Live Oak Pkwy",,403,2489_shp,0,0
30,6,t2F3-b131-sl6,"Transit Center",,305,2526_shp,0,0
30,6,t334-b192-sl6,"Live Oak Pkwy",,402,2489_shp,0,0
30,6,t339-b191-sl6,"Transit Center",,401,2526_shp,0,0
30,6,t352-b194-sl6,"Live Oak Pkwy",,404,2489_shp,0,0
30,6,t355-b193-sl6,"Transit Center",,403,2526_shp,0,0
30,6,t398-b12F-sl6,"Live Oak Pkwy",,303,2489_shp,0,0
30,6,t39B-b192-sl6,"Transit Center",,402,2526_shp,0,0
30,6,t3B6-b12D-sl6,"Live Oak Pkwy",,301,2489_shp,0,0
30,6,t3B9-b194-sl6,"Transit Center",,404,2526_shp,0,0
30,6,t3FC-b192-sl6,"Live Oak Pkwy",,402,2489_shp,0,0
30,6,t3FF-b12F-sl6,"Transit Center",,303,2526_shp,0,0
30,6,t41A-b194-sl6,"Live Oak Pkwy",,404,2489_shp,0,0
30,6,t41D-b12D-sl6,"Transit Center",,301,2526_shp,0,0
30,6,t460-b12F-sl6,"Live Oak Pkwy",,303,2489_shp,0,0
30,6,t463-b192-sl6,"Transit Center",,402,2526_shp,0,0
30,6,t47E-b12D-sl6,"Live Oak Pkwy",,301,2489_shp,0,0
30,6,t481-b194-sl6,"Transit Center",,404,2526_shp,0,0
30,6,t4C4-b192-sl6,"Live Oak Pkwy",,402,2489_shp,0,0
30,6,t4C7-b12F-sl6,"Transit Center",,303,2526_shp,0,0
30,6,t4E2-b194-sl6,"Live Oak Pkwy",,404,2489_shp,0,0
30,6,t4E5-b12D-sl6,"Transit Center",,301,2526_shp,0,0
30,6,t528-b12F-sl6,"Live Oak Pkwy",,303,2489_shp,0,0
30,6,t52B-b192-sl6,"Transit Center",,402,2526_shp,0,0
30,6,t546-b12D-sl6,"Live Oak Pkwy",,301,2489_shp,0,0
30,6,t549-b194-sl6,"Transit Center",,404,2526_shp,0,0
30,6,t58C-b192-sl6,"Live Oak Pkwy",,402,2489_shp,0,0
30,6,t593-b12F-sl6,"Transit Center",,303,2526_shp,0,0
30,6,t5AA-b194-sl6,"Live Oak Pkwy",,404,2489_shp,0,0
30,6,t5B1-b12D-sl6,"Transit Center",,301,2526_shp,0,0
30,6,t5F0-b132-sl6,"Live Oak Pkwy",,306,2489_shp,0,0
30,6,t5F7-b192-sl6,"Transit Center",,402,2526_shp,0,0
30,6,t615-b194-sl6,"Transit Center",,404,2526_shp,0,0
30,6,t640-b12E-sl6,"Live Oak Pkwy",,302,2489_shp,0,0
30,6,t65B-b132-sl6,"Transit Center",,306,2526_shp,0,0
30,6,t65E-b130-sl6,"Live Oak Pkwy",,304,2489_shp,0,0
30,6,t6A9-b131-sl6,"Live Oak Pkwy",,305,2489_shp,0,0
30,6,t6AB-b12E-sl6,"Transit Center",,302,2526_shp,0,0
30,6,t6C7-b191-sl6,"Live Oak Pkwy",,401,2489_shp,0,0
30,6,t6C9-b130-sl6,"Transit Center",,304,2526_shp,0,0
30,6,t6DB-b12F-sl6,"Live Oak Pkwy",,303,2489_shp,0,0
30,6,t714-b131-sl6,"Transit Center",,305,2526_shp,0,0
30,6,t732-b191-sl6,"Transit Center",,401,2526_shp,0,0
30,6,t73F-b192-sl6,"Live Oak Pkwy",,402,2489_shp,0,0
30,6,t7A0-b192-sl6,"Transit Center",,402,2526_shp,0,0
30,6,t7D0-b132-sl6,"Live Oak Pkwy",,306,2489_shp,0,0
30,7,t274-b12D-sl7,"Live Oak Pkwy",,301,2489_shp,0,0
30,7,t285-b12E-sl7,"Transit Center",,302,2526_shp,0,0
30,7,t2CE-b12F-sl7,"Live Oak Pkwy",,303,2489_shp,0,0
30,7,t2DF-b12D-sl7,"Transit Center",,301,2526_shp,0,0
30,7,t328-b12E-sl7,"Live Oak Pkwy",,302,2489_shp,0,0
30,7,t339-b12F-sl7,"Transit Center",,303,2526_shp,0,0
30,7,t35A-b12D-sl7,"Live Oak Pkwy",,301,2489_shp,0,0
30,7,t393-b12E-sl7,"Transit Center",,302,2526_shp,0,0
30,7,t3B4-b12F-sl7,"Live Oak Pkwy",,303,2489_shp,0,0
